X,CH1,CH2,CH3,Start,Increment
Sequence,VOLT,VOLT,VOLT,-3.00E-2,5.00E-5
587,-2.00E-2,3.20E-1,1.64E+0
588,-1.10E-1,2.40E-1,1.68E+0
589,-2.40E-2,3.20E-1,1.76E+0
590,-7.00E-2,2.40E-1,1.76E+0
591,-2.00E-3,4.00E-1,1.64E+0
592,-5.00E-2,2.80E-1,1.76E+0
593,6.00E-3,4.40E-1,1.64E+0
594,-5.20E-2,3.60E-1,1.76E+0
595,1.80E-2,5.20E-1,1.64E+0
596,1.40E-2,4.00E-1,1.76E+0
597,-5.40E-2,5.20E-1,1.64E+0
598,1.40E-2,4.80E-1,1.76E+0
599,-5.60E-2,5.20E-1,1.68E+0
600,1.20E-2,5.20E-1,1.76E+0
601,-5.80E-2,4.80E-1,1.64E+0
602,1.00E-2,5.20E-1,1.76E+0
603,-6.80E-2,4.00E-1,1.64E+0
604,2.00E-3,5.20E-1,1.76E+0
605,-7.80E-2,4.00E-1,1.64E+0
606,-7.80E-2,5.20E-1,1.68E+0
607,2.00E-3,4.00E-1,1.76E+0
608,2.00E-3,4.00E-1,1.68E+0
609,-4.80E-2,5.20E-1,1.76E+0
610,-5.20E-2,4.40E-1,1.76E+0
611,-4.00E-3,3.60E-1,1.68E+0
612,-6.60E-2,3.60E-1,1.64E+0
613,-2.00E-3,4.40E-1,1.76E+0
614,-1.20E-2,4.40E-1,1.76E+0
615,-8.60E-2,2.80E-1,1.64E+0
616,-1.40E-2,4.00E-1,1.76E+0
617,-6.00E-2,2.80E-1,1.64E+0
618,-1.60E-2,4.00E-1,1.76E+0
619,-1.06E-1,2.80E-1,1.64E+0
620,-1.60E-2,2.80E-1,1.68E+0
621,-9.80E-2,4.00E-1,1.76E+0
622,-1.80E-2,3.20E-1,1.76E+0
623,-1.02E-1,2.40E-1,1.64E+0
624,-1.16E-1,3.20E-1,1.76E+0
625,-1.80E-2,2.40E-1,1.64E+0
626,-9.80E-2,2.40E-1,1.76E+0
627,-1.40E-2,4.00E-1,1.64E+0
628,-6.40E-2,2.80E-1,1.76E+0
629,-2.00E-3,4.00E-1,1.64E+0
630,-3.20E-2,3.60E-1,1.76E+0
631,6.00E-3,4.80E-1,1.68E+0
632,-2.20E-2,5.20E-1,1.76E+0
633,1.40E-2,4.00E-1,1.64E+0
634,-1.80E-2,4.80E-1,1.76E+0
635,1.40E-2,5.60E-1,1.64E+0
636,1.40E-2,4.80E-1,1.68E+0
637,-2.00E-2,5.60E-1,1.76E+0
638,1.60E-2,5.60E-1,1.76E+0
639,-2.60E-2,4.80E-1,1.68E+0
640,-3.40E-2,5.60E-1,1.76E+0
641,1.80E-2,4.80E-1,1.64E+0
642,-3.80E-2,5.60E-1,1.76E+0
643,1.60E-2,4.80E-1,1.68E+0
644,-4.20E-2,4.80E-1,1.76E+0
645,1.40E-2,5.60E-1,1.64E+0
646,-5.00E-2,4.80E-1,1.76E+0
647,1.60E-2,5.60E-1,1.64E+0
648,1.40E-2,4.80E-1,1.76E+0
649,-4.80E-2,5.60E-1,1.64E+0
650,1.00E-2,4.80E-1,1.76E+0
651,-5.00E-2,5.60E-1,1.68E+0
652,-5.40E-2,4.80E-1,1.68E+0
653,1.00E-2,5.60E-1,1.76E+0
654,1.00E-2,4.80E-1,1.76E+0
655,-5.20E-2,5.60E-1,1.64E+0
656,4.00E-3,4.80E-1,1.76E+0
657,-5.60E-2,5.60E-1,1.68E+0
658,6.00E-3,5.20E-1,1.76E+0
659,-7.20E-2,4.00E-1,1.64E+0
660,-7.00E-2,5.20E-1,1.68E+0
661,4.00E-3,4.00E-1,1.76E+0
662,-6.20E-2,5.20E-1,1.76E+0
663,4.00E-3,4.00E-1,1.64E+0
664,-5.60E-2,5.20E-1,1.76E+0
665,8.00E-3,4.00E-1,1.68E+0
666,-2.20E-2,5.20E-1,1.76E+0
667,8.00E-3,4.00E-1,1.64E+0
668,1.20E-2,4.80E-1,1.76E+0
669,-2.00E-2,5.60E-1,1.64E+0
670,1.20E-2,4.80E-1,1.76E+0
671,-1.80E-2,5.60E-1,1.64E+0
672,-1.60E-2,5.60E-1,1.68E+0
673,1.20E-2,4.80E-1,1.76E+0
674,-1.80E-2,5.60E-1,1.68E+0
675,1.60E-2,4.80E-1,1.76E+0
676,-2.00E-2,5.60E-1,1.76E+0
677,1.40E-2,4.80E-1,1.64E+0
678,1.00E-2,5.60E-1,1.76E+0
679,-1.60E-2,5.20E-1,1.64E+0
680,-1.80E-2,5.60E-1,1.68E+0
681,1.40E-2,4.80E-1,1.76E+0
682,1.00E-2,5.60E-1,1.76E+0
683,-1.80E-2,4.80E-1,1.64E+0
684,-2.00E-2,5.60E-1,1.68E+0
685,1.20E-2,4.80E-1,1.76E+0
686,1.20E-2,5.60E-1,1.68E+0
687,-1.80E-2,4.80E-1,1.76E+0
688,-1.80E-2,5.60E-1,1.64E+0
689,1.20E-2,4.80E-1,1.76E+0
690,-1.80E-2,5.60E-1,1.76E+0
691,1.40E-2,4.80E-1,1.68E+0
692,1.20E-2,5.60E-1,1.68E+0
693,-1.60E-2,4.80E-1,1.76E+0
694,1.40E-2,4.80E-1,1.68E+0
695,-2.00E-2,5.60E-1,1.76E+0
696,-1.60E-2,5.60E-1,1.76E+0
697,1.20E-2,4.80E-1,1.64E+0
698,-1.80E-2,5.60E-1,1.76E+0
699,1.40E-2,4.80E-1,1.64E+0
700,-1.60E-2,5.60E-1,1.76E+0
701,1.20E-2,4.80E-1,1.64E+0
702,-1.60E-2,5.60E-1,1.76E+0
703,1.20E-2,4.80E-1,1.68E+0
704,1.20E-2,5.20E-1,1.76E+0
705,-2.20E-2,5.60E-1,1.64E+0
706,-1.80E-2,5.60E-1,1.68E+0
707,1.20E-2,4.80E-1,1.76E+0
708,-1.80E-2,5.60E-1,1.76E+0
709,1.40E-2,4.80E-1,1.64E+0
710,-2.00E-2,4.80E-1,1.64E+0
711,1.20E-2,5.60E-1,1.76E+0
712,1.00E-2,5.60E-1,1.68E+0
713,-1.80E-2,4.80E-1,1.76E+0
714,1.60E-2,4.80E-1,1.68E+0
715,-1.80E-2,5.60E-1,1.76E+0
716,1.20E-2,5.60E-1,1.68E+0
717,-1.80E-2,5.20E-1,1.76E+0
718,-1.60E-2,5.60E-1,1.76E+0
719,1.20E-2,5.20E-1,1.64E+0
720,-1.80E-2,5.60E-1,1.76E+0
721,1.20E-2,5.20E-1,1.64E+0
722,-2.00E-2,5.60E-1,1.76E+0
723,1.40E-2,5.20E-1,1.64E+0
724,-2.00E-2,5.60E-1,1.76E+0
725,1.20E-2,5.20E-1,1.64E+0
726,1.20E-2,5.60E-1,1.76E+0
727,-2.00E-2,4.80E-1,1.64E+0
728,1.20E-2,5.60E-1,1.76E+0
729,-2.00E-2,5.20E-1,1.68E+0
730,1.20E-2,5.60E-1,1.76E+0
731,-2.00E-2,5.20E-1,1.64E+0
732,1.20E-2,5.60E-1,1.76E+0
733,-1.80E-2,4.80E-1,1.64E+0
734,2.20E-2,5.60E-1,1.76E+0
735,-2.20E-2,4.80E-1,1.64E+0
736,1.60E-2,5.60E-1,1.76E+0
737,-2.00E-2,4.80E-1,1.64E+0
738,1.20E-2,5.60E-1,1.76E+0
739,-2.00E-2,4.80E-1,1.68E+0
740,1.40E-2,5.60E-1,1.76E+0
741,-2.00E-2,4.80E-1,1.64E+0
742,-1.80E-2,5.60E-1,1.76E+0
743,2.60E-2,4.80E-1,1.64E+0
744,-2.00E-2,5.60E-1,1.68E+0
745,1.20E-2,4.80E-1,1.76E+0
746,3.00E-2,5.60E-1,1.76E+0
747,-2.80E-2,4.80E-1,1.64E+0
748,-2.20E-2,5.60E-1,1.76E+0
749,1.60E-2,4.80E-1,1.68E+0
750,1.80E-2,5.60E-1,1.76E+0
751,-4.40E-2,4.80E-1,1.64E+0
752,1.60E-2,5.60E-1,1.76E+0
753,-4.60E-2,4.80E-1,1.64E+0
754,1.60E-2,5.60E-1,1.76E+0
755,-4.40E-2,4.80E-1,1.64E+0
756,1.20E-2,5.60E-1,1.76E+0
757,-4.20E-2,4.80E-1,1.64E+0
758,1.80E-2,5.60E-1,1.68E+0
759,-5.40E-2,4.80E-1,1.76E+0
760,-6.40E-2,4.80E-1,1.68E+0
761,1.20E-2,5.60E-1,1.76E+0
762,1.00E-2,5.60E-1,1.76E+0
763,-7.20E-2,4.40E-1,1.64E+0
764,-6.80E-2,5.20E-1,1.64E+0
765,1.40E-2,4.00E-1,1.76E+0
766,-7.60E-2,4.00E-1,1.76E+0
767,1.20E-2,5.20E-1,1.64E+0
768,0.00E+0,4.00E-1,1.76E+0
769,-8.20E-2,5.20E-1,1.64E+0
770,6.00E-3,5.20E-1,1.68E+0
771,-9.00E-2,3.60E-1,1.76E+0
772,-2.00E-3,4.40E-1,1.76E+0
773,-9.40E-2,3.60E-1,1.64E+0
774,-1.02E-1,4.40E-1,1.76E+0
775,-4.00E-3,3.60E-1,1.64E+0
776,-1.20E-2,4.00E-1,1.76E+0
777,-1.04E-1,2.80E-1,1.64E+0
778,-1.20E-2,2.80E-1,1.68E+0
779,-1.02E-1,4.00E-1,1.76E+0
780,-1.40E-2,2.80E-1,1.64E+0
781,-1.12E-1,4.00E-1,1.76E+0
782,-1.12E-1,2.80E-1,1.68E+0
783,-1.60E-2,3.60E-1,1.76E+0
784,-1.14E-1,3.20E-1,1.76E+0
785,-1.20E-2,2.40E-1,1.64E+0
786,-2.60E-2,3.20E-1,1.76E+0
787,-1.10E-1,2.40E-1,1.64E+0
788,-7.60E-2,2.40E-1,1.76E+0
789,-2.60E-2,3.20E-1,1.64E+0
790,-8.20E-2,2.40E-1,1.76E+0
791,-2.40E-2,3.20E-1,1.64E+0
792,-9.60E-2,2.00E-1,1.68E+0
793,-2.60E-2,3.20E-1,1.76E+0
794,-2.80E-2,2.80E-1,1.76E+0
795,-1.02E-1,1.60E-1,1.64E+0
796,-8.20E-2,2.80E-1,1.64E+0
797,-2.80E-2,1.60E-1,1.76E+0
798,-1.40E-2,2.40E-1,1.76E+0
799,-6.80E-2,3.20E-1,1.64E+0
800,-6.60E-2,2.80E-1,1.76E+0
801,2.00E-3,4.00E-1,1.64E+0
802,-6.00E-2,3.60E-1,1.68E+0
803,1.00E-2,4.40E-1,1.76E+0
804,1.40E-2,4.00E-1,1.76E+0
805,-5.20E-2,5.20E-1,1.64E+0
806,1.20E-2,5.20E-1,1.76E+0
807,-6.00E-2,4.00E-1,1.64E+0
808,-4.80E-2,4.00E-1,1.76E+0
809,1.00E-2,5.60E-1,1.64E+0
810,-2.00E-2,4.80E-1,1.76E+0
811,1.60E-2,5.60E-1,1.64E+0
812,1.00E-2,4.80E-1,1.68E+0
813,-1.80E-2,5.60E-1,1.76E+0
814,-1.80E-2,5.60E-1,1.76E+0
815,1.40E-2,4.80E-1,1.64E+0
816,1.20E-2,5.60E-1,1.76E+0
817,-1.60E-2,4.80E-1,1.64E+0
818,1.20E-2,5.60E-1,1.76E+0
819,-1.80E-2,4.80E-1,1.64E+0
820,1.40E-2,5.60E-1,1.68E+0
821,-2.60E-2,4.80E-1,1.76E+0
822,1.40E-2,5.60E-1,1.76E+0
823,-3.20E-2,4.80E-1,1.64E+0
824,1.40E-2,5.60E-1,1.68E+0
825,-3.80E-2,4.80E-1,1.76E+0
826,1.80E-2,4.80E-1,1.76E+0
827,-4.60E-2,5.60E-1,1.64E+0
828,1.20E-2,4.80E-1,1.76E+0
829,-5.20E-2,5.60E-1,1.64E+0
830,1.20E-2,4.80E-1,1.76E+0
831,-5.00E-2,5.60E-1,1.64E+0
832,-5.80E-2,5.60E-1,1.76E+0
833,1.00E-2,4.80E-1,1.64E+0
834,8.00E-3,5.60E-1,1.68E+0
835,-6.80E-2,4.80E-1,1.76E+0
836,6.00E-3,5.20E-1,1.76E+0
837,-7.00E-2,4.00E-1,1.64E+0
838,4.00E-3,4.00E-1,1.76E+0
839,-6.80E-2,5.20E-1,1.64E+0
840,2.00E-3,5.20E-1,1.76E+0
841,-7.80E-2,4.00E-1,1.64E+0
842,0.00E+0,5.20E-1,1.76E+0
843,-8.40E-2,3.60E-1,1.64E+0
844,-8.40E-2,4.40E-1,1.76E+0
845,-2.00E-3,3.60E-1,1.68E+0
846,-2.00E-3,4.40E-1,1.68E+0
847,-9.40E-2,3.60E-1,1.76E+0
848,-6.00E-3,3.60E-1,1.76E+0
849,-8.00E-2,4.40E-1,1.64E+0
850,-6.20E-2,4.00E-1,1.76E+0
851,-1.20E-2,2.80E-1,1.64E+0
852,-6.60E-2,2.80E-1,1.68E+0
853,-1.20E-2,4.00E-1,1.76E+0
854,-1.60E-2,2.80E-1,1.76E+0
855,-6.40E-2,4.00E-1,1.64E+0
856,-9.80E-2,4.00E-1,1.68E+0
857,-1.00E-2,2.80E-1,1.76E+0
858,-4.00E-3,2.80E-1,1.76E+0
859,-6.00E-2,4.40E-1,1.64E+0
860,-4.60E-2,3.60E-1,1.76E+0
861,8.00E-3,4.40E-1,1.64E+0
862,-2.00E-2,5.20E-1,1.76E+0
863,1.00E-2,4.00E-1,1.68E+0
864,-1.60E-2,4.80E-1,1.76E+0
865,1.40E-2,5.60E-1,1.68E+0
866,-1.80E-2,5.60E-1,1.68E+0
867,1.40E-2,4.80E-1,1.76E+0
868,-1.60E-2,5.60E-1,1.76E+0
869,1.40E-2,4.80E-1,1.64E+0
870,1.60E-2,5.20E-1,1.76E+0
871,-1.80E-2,5.60E-1,1.64E+0
872,1.60E-2,5.60E-1,1.76E+0
873,-1.60E-2,5.20E-1,1.68E+0
874,1.20E-2,4.80E-1,1.76E+0
875,-1.80E-2,5.60E-1,1.68E+0
876,1.60E-2,5.60E-1,1.64E+0
877,-1.80E-2,5.20E-1,1.76E+0
878,1.20E-2,5.60E-1,1.68E+0
879,-1.60E-2,4.80E-1,1.76E+0
880,-2.20E-2,5.60E-1,1.76E+0
881,1.40E-2,4.80E-1,1.64E+0
882,-2.80E-2,5.60E-1,1.76E+0
883,1.40E-2,4.80E-1,1.64E+0
884,-3.40E-2,5.60E-1,1.76E+0
885,1.60E-2,4.80E-1,1.68E+0
886,1.60E-2,5.60E-1,1.68E+0
887,-4.20E-2,4.80E-1,1.76E+0
888,1.40E-2,4.80E-1,1.68E+0
889,-4.80E-2,5.60E-1,1.76E+0
890,1.40E-2,4.80E-1,1.76E+0
891,-5.20E-2,5.60E-1,1.64E+0
892,-5.80E-2,4.80E-1,1.76E+0
893,1.20E-2,5.60E-1,1.64E+0
894,1.20E-2,4.80E-1,1.68E+0
895,-5.80E-2,5.60E-1,1.76E+0
896,6.00E-3,5.60E-1,1.76E+0
897,-6.60E-2,4.00E-1,1.64E+0
898,8.00E-3,5.20E-1,1.76E+0
899,-7.20E-2,4.00E-1,1.64E+0
900,2.00E-3,5.20E-1,1.68E+0
901,-7.80E-2,4.00E-1,1.76E+0
902,-7.80E-2,4.00E-1,1.76E+0
903,2.00E-3,5.20E-1,1.64E+0
904,-7.80E-2,4.40E-1,1.64E+0
905,0.00E+0,3.60E-1,1.76E+0
906,-2.00E-3,4.40E-1,1.76E+0
907,-5.60E-2,3.60E-1,1.64E+0
908,-2.00E-3,4.40E-1,1.76E+0
909,-6.40E-2,3.60E-1,1.64E+0
910,-1.00E-2,4.40E-1,1.68E+0
911,-9.20E-2,3.20E-1,1.76E+0
912,-1.40E-2,4.00E-1,1.76E+0
913,-9.20E-2,2.80E-1,1.64E+0
914,-1.80E-2,4.00E-1,1.76E+0
915,-6.20E-2,2.80E-1,1.64E+0
916,-7.00E-2,4.00E-1,1.76E+0
917,-1.40E-2,2.40E-1,1.64E+0
918,-1.04E-1,3.20E-1,1.76E+0
919,-1.80E-2,2.40E-1,1.64E+0
920,-1.00E-1,3.20E-1,1.68E+0
921,-2.20E-2,2.40E-1,1.76E+0
922,-9.80E-2,3.20E-1,1.76E+0
923,-2.20E-2,2.40E-1,1.64E+0
924,-9.80E-2,3.20E-1,1.64E+0
925,-2.40E-2,2.40E-1,1.76E+0
926,-2.20E-2,2.40E-1,1.64E+0
927,-9.60E-2,3.20E-1,1.76E+0
928,-1.06E-1,2.40E-1,1.68E+0
929,-1.80E-2,3.20E-1,1.76E+0
930,-5.80E-2,2.40E-1,1.68E+0
931,2.00E-3,4.00E-1,1.76E+0
932,-4.00E-2,3.20E-1,1.76E+0
933,1.00E-2,4.40E-1,1.64E+0
934,-4.00E-2,4.00E-1,1.76E+0
935,1.20E-2,5.20E-1,1.64E+0
936,-4.60E-2,4.00E-1,1.76E+0
937,2.00E-2,5.60E-1,1.64E+0
938,1.60E-2,4.80E-1,1.76E+0
939,-5.00E-2,5.60E-1,1.68E+0
940,1.40E-2,5.60E-1,1.76E+0
941,-5.80E-2,4.80E-1,1.64E+0
942,-6.00E-2,4.80E-1,1.68E+0
943,1.20E-2,5.60E-1,1.76E+0
944,1.00E-2,5.60E-1,1.76E+0
945,-6.00E-2,4.00E-1,1.64E+0
946,4.00E-3,5.20E-1,1.76E+0
947,-7.00E-2,4.00E-1,1.64E+0
948,-7.40E-2,4.00E-1,1.64E+0
949,4.00E-3,5.20E-1,1.76E+0
950,0.00E+0,5.20E-1,1.76E+0
951,-8.00E-2,3.60E-1,1.64E+0
952,-2.00E-3,4.40E-1,1.68E+0
953,-8.80E-2,3.60E-1,1.76E+0
954,-8.00E-3,4.40E-1,1.76E+0
955,-9.40E-2,3.60E-1,1.64E+0
956,-9.60E-2,3.60E-1,1.64E+0
957,-4.00E-3,4.40E-1,1.76E+0
958,-8.00E-3,4.40E-1,1.68E+0
959,-1.04E-1,2.80E-1,1.76E+0
960,-1.20E-2,2.80E-1,1.68E+0
961,-1.06E-1,4.00E-1,1.76E+0
962,-1.60E-2,4.00E-1,1.76E+0
963,-1.00E-1,2.80E-1,1.64E+0
964,-9.60E-2,3.20E-1,1.68E+0
965,-2.00E-2,2.40E-1,1.76E+0
966,-1.80E-2,3.20E-1,1.76E+0
967,-1.00E-1,2.40E-1,1.64E+0
968,-5.60E-2,2.40E-1,1.76E+0
969,-8.00E-3,4.00E-1,1.64E+0
970,-5.00E-2,2.80E-1,1.76E+0
971,6.00E-3,4.40E-1,1.64E+0
972,-2.60E-2,3.60E-1,1.76E+0
973,1.40E-2,5.20E-1,1.64E+0
974,-2.00E-2,4.00E-1,1.76E+0
975,1.80E-2,5.20E-1,1.68E+0
976,-3.00E-2,4.80E-1,1.76E+0
977,1.40E-2,5.60E-1,1.64E+0
978,1.20E-2,4.80E-1,1.64E+0
979,-4.60E-2,5.60E-1,1.76E+0
980,-4.00E-2,4.80E-1,1.76E+0
981,1.40E-2,5.60E-1,1.64E+0
982,1.40E-2,4.80E-1,1.68E+0
983,-4.00E-2,5.60E-1,1.76E+0
984,1.20E-2,5.60E-1,1.68E+0
985,-3.80E-2,4.80E-1,1.76E+0
986,1.40E-2,5.60E-1,1.68E+0
987,-4.20E-2,4.80E-1,1.76E+0
988,1.40E-2,5.60E-1,1.76E+0
989,-5.40E-2,4.80E-1,1.64E+0
990,1.40E-2,4.80E-1,1.68E+0
991,-5.00E-2,5.60E-1,1.76E+0
992,-5.60E-2,4.80E-1,1.76E+0
993,1.00E-2,5.60E-1,1.68E+0
994,-6.60E-2,5.60E-1,1.76E+0
995,8.00E-3,4.00E-1,1.64E+0
996,-7.00E-2,5.20E-1,1.76E+0
997,1.00E-2,4.00E-1,1.64E+0
998,-4.20E-2,4.00E-1,1.76E+0
999,8.00E-3,5.60E-1,1.64E+0
1000,-2.20E-2,4.80E-1,1.76E+0
1001,1.00E-2,5.60E-1,1.64E+0
1002,1.00E-2,4.80E-1,1.76E+0
1003,-1.60E-2,5.60E-1,1.64E+0
1004,-1.40E-2,4.80E-1,1.76E+0
1005,1.40E-2,5.60E-1,1.68E+0
1006,1.20E-2,5.60E-1,1.64E+0
1007,-2.00E-2,4.80E-1,1.76E+0
1008,-1.60E-2,5.60E-1,1.76E+0
1009,1.40E-2,4.80E-1,1.64E+0
1010,-1.80E-2,5.60E-1,1.64E+0
1011,1.20E-2,4.80E-1,1.76E+0
1012,1.00E-2,5.60E-1,1.76E+0
1013,-1.40E-2,4.80E-1,1.64E+0
1014,-1.60E-2,5.60E-1,1.76E+0
1015,1.20E-2,4.80E-1,1.68E+0
1016,1.20E-2,5.60E-1,1.76E+0
1017,-1.60E-2,4.80E-1,1.64E+0
1018,1.20E-2,5.60E-1,1.76E+0
1019,-1.80E-2,4.80E-1,1.68E+0
1020,1.20E-2,5.60E-1,1.76E+0
1021,-2.00E-2,4.80E-1,1.64E+0
1022,1.00E-2,5.60E-1,1.76E+0
1023,-1.80E-2,4.80E-1,1.64E+0
1024,1.20E-2,5.60E-1,1.64E+0
1025,-2.00E-2,4.80E-1,1.76E+0
1026,1.00E-2,5.60E-1,1.76E+0
1027,-1.60E-2,4.80E-1,1.64E+0
1028,-1.60E-2,5.60E-1,1.76E+0
1029,1.20E-2,4.80E-1,1.68E+0
1030,1.00E-2,5.60E-1,1.76E+0
1031,-1.80E-2,4.80E-1,1.64E+0
1032,1.00E-2,5.60E-1,1.64E+0
1033,-1.80E-2,4.80E-1,1.76E+0
1034,1.20E-2,5.60E-1,1.76E+0
1035,-1.60E-2,4.80E-1,1.64E+0
1036,1.20E-2,5.60E-1,1.68E+0
1037,-1.80E-2,4.80E-1,1.76E+0
1038,1.20E-2,5.60E-1,1.76E+0
1039,-2.00E-2,4.80E-1,1.68E+0
1040,-1.80E-2,5.60E-1,1.76E+0
1041,1.20E-2,4.80E-1,1.64E+0
1042,1.40E-2,5.60E-1,1.76E+0
1043,-1.80E-2,4.80E-1,1.64E+0
1044,-1.80E-2,5.60E-1,1.76E+0
1045,1.20E-2,4.80E-1,1.64E+0
1046,-1.80E-2,5.60E-1,1.68E+0
1047,1.40E-2,4.80E-1,1.76E+0
1048,-2.20E-2,5.60E-1,1.76E+0
1049,1.20E-2,4.80E-1,1.64E+0
1050,1.00E-2,5.60E-1,1.76E+0
1051,-1.80E-2,4.80E-1,1.64E+0
1052,1.00E-2,5.60E-1,1.76E+0
1053,-1.60E-2,5.20E-1,1.64E+0
1054,1.20E-2,5.60E-1,1.76E+0
1055,-1.80E-2,4.80E-1,1.64E+0
1056,-2.20E-2,5.60E-1,1.76E+0
1057,1.60E-2,4.80E-1,1.68E+0
1058,1.00E-2,5.60E-1,1.76E+0
1059,-2.00E-2,4.80E-1,1.64E+0
1060,1.40E-2,5.60E-1,1.68E+0
1061,-2.00E-2,5.20E-1,1.76E+0
1062,1.20E-2,5.60E-1,1.76E+0
1063,-1.80E-2,5.20E-1,1.64E+0
1064,1.00E-2,5.60E-1,1.76E+0
1065,-2.00E-2,5.20E-1,1.64E+0
1066,1.80E-2,5.60E-1,1.76E+0
1067,-2.00E-2,4.80E-1,1.64E+0
1068,-1.80E-2,5.60E-1,1.68E+0
1069,2.20E-2,5.20E-1,1.76E+0
1070,-1.80E-2,5.60E-1,1.68E+0
1071,1.40E-2,5.20E-1,1.76E+0
1072,-2.20E-2,5.60E-1,1.76E+0
1073,1.20E-2,4.80E-1,1.64E+0
1074,1.20E-2,5.60E-1,1.76E+0
1075,-2.00E-2,4.80E-1,1.64E+0
1076,-2.00E-2,5.60E-1,1.76E+0
1077,2.00E-2,4.80E-1,1.64E+0
1078,1.00E-2,5.60E-1,1.76E+0
1079,-2.00E-2,4.80E-1,1.64E+0
1080,1.60E-2,5.60E-1,1.68E+0
1081,-2.20E-2,4.80E-1,1.76E+0
1082,-2.60E-2,4.80E-1,1.68E+0
1083,1.20E-2,5.60E-1,1.76E+0
1084,1.60E-2,5.60E-1,1.76E+0
1085,-2.40E-2,4.80E-1,1.64E+0
1086,-2.00E-2,4.80E-1,1.64E+0
1087,2.00E-2,5.60E-1,1.76E+0
1088,1.20E-2,5.60E-1,1.76E+0
1089,-2.40E-2,4.80E-1,1.64E+0
1090,2.00E-2,5.60E-1,1.68E+0
1091,-3.80E-2,4.80E-1,1.76E+0
1092,-2.40E-2,5.60E-1,1.64E+0
1093,1.80E-2,4.80E-1,1.76E+0
1094,-4.80E-2,4.80E-1,1.76E+0
1095,1.00E-2,5.60E-1,1.64E+0
1096,1.20E-2,5.60E-1,1.76E+0
1097,-6.20E-2,4.40E-1,1.64E+0
1098,1.00E-2,5.20E-1,1.76E+0
1099,-6.00E-2,4.00E-1,1.64E+0
1100,2.00E-3,5.20E-1,1.68E+0
1101,-8.00E-2,4.00E-1,1.76E+0
1102,-8.40E-2,5.20E-1,1.68E+0
1103,-2.00E-3,4.00E-1,1.76E+0
1104,-2.00E-3,3.60E-1,1.76E+0
1105,-8.80E-2,4.80E-1,1.64E+0
1106,-2.00E-3,4.40E-1,1.76E+0
1107,-9.80E-2,3.60E-1,1.64E+0
1108,-8.00E-3,4.40E-1,1.64E+0
1109,-9.80E-2,3.60E-1,1.76E+0
1110,-9.80E-2,4.40E-1,1.68E+0
1111,-1.20E-2,2.80E-1,1.76E+0
1112,-1.00E-1,4.00E-1,1.76E+0
1113,-1.20E-2,2.80E-1,1.64E+0
1114,-1.40E-2,2.80E-1,1.68E+0
1115,-1.12E-1,4.00E-1,1.76E+0
1116,-2.00E-2,4.00E-1,1.64E+0
1117,-1.12E-1,2.40E-1,1.76E+0
1118,-1.06E-1,2.40E-1,1.76E+0
1119,-2.00E-2,3.20E-1,1.64E+0
1120,-1.08E-1,3.20E-1,1.64E+0
1121,-2.00E-2,2.40E-1,1.76E+0
1122,-2.60E-2,2.40E-1,1.68E+0
1123,-1.12E-1,3.20E-1,1.76E+0
1124,-2.80E-2,2.40E-1,1.68E+0
1125,-1.02E-1,3.20E-1,1.76E+0
1126,-1.04E-1,3.20E-1,1.76E+0
1127,-2.60E-2,1.60E-1,1.64E+0
1128,-1.16E-1,1.60E-1,1.64E+0
1129,-2.80E-2,2.80E-1,1.76E+0
1130,-1.10E-1,2.40E-1,1.76E+0
1131,-2.40E-2,3.20E-1,1.64E+0
1132,-1.08E-1,2.40E-1,1.68E+0
1133,-1.60E-2,3.20E-1,1.76E+0
1134,-7.40E-2,2.40E-1,1.76E+0
1135,-6.00E-3,4.00E-1,1.64E+0
1136,-4.60E-2,2.80E-1,1.76E+0
1137,8.00E-3,4.40E-1,1.64E+0
1138,-4.60E-2,4.00E-1,1.76E+0
1139,1.20E-2,5.20E-1,1.64E+0
1140,-5.40E-2,4.00E-1,1.64E+0
1141,1.60E-2,5.60E-1,1.76E+0
1142,-5.60E-2,5.60E-1,1.76E+0
1143,1.40E-2,4.80E-1,1.64E+0
1144,-6.40E-2,5.60E-1,1.68E+0
1145,1.00E-2,4.40E-1,1.76E+0
1146,6.00E-3,5.20E-1,1.76E+0
1147,-4.20E-2,4.40E-1,1.64E+0
1148,8.00E-3,5.20E-1,1.76E+0
1149,-7.60E-2,4.00E-1,1.64E+0
1150,-4.20E-2,4.00E-1,1.64E+0
1151,2.00E-3,5.20E-1,1.76E+0
1152,-4.20E-2,5.20E-1,1.76E+0
1153,4.00E-3,4.00E-1,1.64E+0
1154,6.00E-3,4.00E-1,1.76E+0
1155,-6.00E-2,5.20E-1,1.68E+0
1156,4.00E-3,4.00E-1,1.68E+0
1157,-3.40E-2,5.20E-1,1.76E+0
1158,-5.40E-2,5.20E-1,1.76E+0
1159,8.00E-3,4.00E-1,1.64E+0
1160,-3.40E-2,4.40E-1,1.76E+0
1161,1.00E-2,5.60E-1,1.64E+0
1162,1.20E-2,4.80E-1,1.76E+0
1163,-2.20E-2,5.60E-1,1.64E+0
1164,1.00E-2,4.80E-1,1.68E+0
1165,-2.40E-2,5.60E-1,1.76E+0
1166,1.20E-2,5.60E-1,1.68E+0
1167,-1.60E-2,4.80E-1,1.76E+0
1168,1.20E-2,5.60E-1,1.68E+0
1169,-1.80E-2,4.80E-1,1.76E+0
